ANCESTOR_CONCEPT_ID,DESCENDANT_CONCEPT_ID,MIN_LEVELS_OF_SEPARATION,MAX_LEVELS_OF_SEPARATION
45647035,1125315,0,0
45621171,1149196,0,0
45640084,1125315,0,0
45623013,1119510,0,0
45629990,1110410,0,0
45633451,1177480,0,0
45630227,1107882,2,3
45633088,1192710,0,0
45707629,1153428,0,0
45680940,19078461,2,3
45693954,40231925,2,3
45703326,1717327,0,0
45700048,1589505,0,0
45803527,40163554,2,3
45796826,1149196,0,0
46243772,1119510,0,0
45685110,1125315,0,0
46243523,1125315,0,0
45791826,1119510,0,0
46304945,1129625,0,0
45675321,1107882,2,3
4180628,40486433,4,7
4178818,4112343,5,7
21500136,40221415,4,4
21004571,914335,0,0
21502584,1119510,5,5
36203067,4296204,3,3
36159363,1119510,0,0
36300000,4169137,9,10
40760929,3013682,3,3
44341873,40162522,2,3
45620216,975125,0,0
44360717,1153428,0,0
45646844,1125315,0,0
45620973,1717327,0,0
45634207,1125315,0,0
45623019,1119510,0,0
45629770,1174888,0,0
45633621,1177480,0,0
45631207,40228214,2,3
45633162,1713332,0,0
45707637,1149196,0,0
45673098,19078461,2,3
45694085,40229134,2,3
45703330,1102527,0,0
45700119,1000560,0,0
45803507,1115171,2,3
45796936,1115008,0,0
46243838,1119510,0,0
45685137,1125315,0,0
46243649,1125315,0,0
45791730,1119510,0,0
46304763,1129625,0,0
45896962,1107882,2,3
4180628,260139,4,7
4043022,4336464,5,7
21500136,19128022,4,4
21004572,975125,0,0
21502584,705944,5,5
36203067,4113008,3,3
36159480,1119510,0,0
36300000,78272,9,15
40760929,3016723,3,3
44342020,1713671,2,3
45620042,1129625,0,0
44360720,1129625,0,0
45646848,1125315,0,0
45620974,723013,0,0
45634181,1125315,0,0
45623249,1119510,0,0
45626917,1310149,0,0
45633308,1177480,0,0
45636950,1539411,2,3
45633149,1521369,0,0
45707638,1343916,0,0
45692382,19078461,2,3
45693743,19018935,2,3
45703442,1107830,0,0
45700125,914335,0,0
45803606,19133873,2,3
45797138,1521369,0,0
46243752,1119510,0,0
45685140,1125315,0,0
46243504,1125315,0,0
45791750,1119510,0,0
46305277,1129625,0,0
45896991,1107882,2,3
4180628,4048695,4,7
4178545,4280726,5,6
21500136,46221626,4,4
21004493,1717327,0,0
21502584,742185,5,5
36203067,4155034,3,3
36159482,1119510,0,0
36300000,433125,10,10
36902266,440086,3,3
44342224,19008572,2,3
45620045,1112807,0,0
44360732,1192710,0,0
45646952,1125315,0,0
45621281,1110410,0,0
45634040,1125315,0,0
45624908,1119510,0,0
45626921,1326303,0,0
45633654,1177480,0,0
45633505,40173590,2,3
45633270,1548195,0,0
45707639,1192710,0,0
45680427,40228214,2,3
45694034,19019273,2,3
45703444,19003953,0,0
45699985,1102527,0,0
45803615,43012036,2,3
45797138,1549786,0,0
46243701,1119510,0,0
45685013,1125315,0,0
46243582,1125315,0,0
45791756,1119510,0,0
46321155,1129625,0,0
46317593,40223768,2,3
253549,81151,4,7
4178545,40486433,5,6
21500175,1557272,4,4
21004249,1149196,0,0
21502584,926487,5,5
36002139,4139681,3,3
36159488,1119510,0,0
36300000,45769019,10,12
37521609,4117038,3,3
44342093,40231925,2,3
45620047,1174888,0,0
44360741,1112807,0,0
45647137,1125315,0,0
45621241,1548195,0,0
45634051,1125315,0,0
45625112,1119510,0,0
45626702,738818,0,0
45633750,1177480,0,0
45666544,40173590,2,3
45633270,1512674,0,0
45707648,1545958,0,0
45692652,40228214,2,3
45694161,19008572,2,3
45703477,1174888,0,0
45700103,1149196,0,0
45803632,1551192,2,3
45796938,1107830,0,0
46243799,1119510,0,0
45685114,1125315,0,0
46243586,1125315,0,0
45791763,1119510,0,0
46321167,1129625,0,0
46313270,40232448,2,3
4012185,4336464,4,7
4180938,4047491,5,6
4229909,4048171,4,4
21004233,1713332,0,0
21503645,1174888,5,5
35802841,40480160,3,3
36159489,1119510,0,0
36300000,4219399,10,11
40789542,3012494,3,3
44342077,46221626,2,3
45620054,738818,0,0
44360896,1129625,0,0
45647245,1125315,0,0
45621269,1115008,0,0
45634149,1125315,0,0
45621629,1119510,0,0
45626985,1332418,0,0
45633698,1177480,0,0
45639680,1107882,2,3
45633173,1115008,0,0
45777908,1000560,0,0
45695718,40228214,2,3
45694016,19133873,2,3
45700219,1192710,0,0
45700239,1310149,0,0
45800836,19132304,2,3
45796947,967823,0,0
46241412,1119510,0,0
45684867,1125315,0,0
46243811,1125315,0,0
45791769,1119510,0,0
46320829,1129625,0,0
46313423,40232448,2,3
432795,4146173,5,7
4180938,42535580,5,6
4299725,4336464,4,4
21004346,1738521,0,0
21503645,1124300,5,5
35802841,4066995,3,3
36159500,1119510,0,0
36300000,313217,10,15
40789542,3006734,3,3
44342163,1551192,2,3
45620057,1177480,0,0
44360697,738818,0,0
45647075,1125315,0,0
45621138,1124300,0,0
45634154,1125315,0,0
45621530,1119510,0,0
45627026,1149196,0,0
45630288,1177480,0,0
45627223,1107882,2,3
45676449,1192710,0,0
45777924,1307863,0,0
45655222,19078461,2,3
45694028,35605482,2,3
45700369,1343916,0,0
45700111,975125,0,0
45801016,1115171,2,3
45796949,1738521,0,0
46241242,1119510,0,0
45685209,1125315,0,0
46243744,1125315,0,0
45789003,1119510,0,0
46321173,1129625,0,0
46313534,40231925,2,3
432795,4142905,5,7
4103662,375671,5,6
4306074,4337138,4,4
21004249,1129625,0,0
21503645,1110410,5,5
36203090,40480160,3,3
36159320,1119510,0,0
36303153,433125,8,8
37521341,4163971,3,3
44342253,19074843,2,3
45620060,1112807,0,0
44360672,1112807,0,0
45647080,1125315,0,0
45621142,1713332,0,0
45634398,1125315,0,0
45621664,1119510,0,0
45626699,1192710,0,0
45630474,1177480,0,0
45654781,19078461,2,3
45676781,1107830,0,0
45777862,1124300,0,0
45779408,1332419,2,3
45694896,40231925,2,3
45700401,1307863,0,0
45699933,1501700,0,0
45801074,40163554,2,3
45796952,1115008,0,0
46241313,1119510,0,0
45685840,1125315,0,0
46243766,1125315,0,0
45789006,1119510,0,0
46321184,1129625,0,0
46313331,1115171,2,3
4180628,133834,5,7
4103662,378001,5,6
4247120,81893,4,4
21004346,1728416,0,0
21503645,1112807,5,5
36203060,4146173,3,3
36159327,1119510,0,0
36303153,45769019,8,10
37220016,40486433,3,3
44342375,19073183,2,3
45620064,1177480,0,0
44360673,1192710,0,0
45647114,1125315,0,0
45621220,1539403,0,0
45634399,1125315,0,0
45621862,1119510,0,0
45626841,1192710,0,0
45630402,1177480,0,0
45648127,1332419,2,3
45676395,1110410,0,0
45777864,1343916,0,0
45690064,40228214,2,3
45690950,19018935,2,3
45700445,1549786,0,0
45699935,1192710,0,0
45800887,19008572,2,3
45797073,1738521,0,0
46241474,1119510,0,0
45685887,1125315,0,0
46243772,1125315,0,0
45789053,1119510,0,0
46321194,1129625,0,0
46313501,1115171,2,3
4180628,4149245,5,7
4115390,313217,5,6
21505881,40173590,4,5
21004496,1717327,0,0
21502620,1778162,5,5
36000000,439406,3,3
36159582,1119510,0,0
36303153,433644,8,9
37220016,4280726,3,3
44337822,1107882,2,3
45620064,1129625,0,0
44360674,1322184,0,0
45647142,1125315,0,0
45621296,1115008,0,0
45634506,1125315,0,0
45667317,1119510,0,0
45626968,1154029,0,0
45630691,1177480,0,0
45642624,1332419,2,3
45676401,933724,0,0
45692516,1125315,0,0
45781730,40228230,2,3
45690951,19008572,2,3
45700445,19127890,0,0
45699936,715997,0,0
45801183,19019273,2,3
45795701,1000560,0,0
46241335,1119510,0,0
45681890,1125315,0,0
46243834,1125315,0,0
45788941,1119510,0,0
46321080,1129625,0,0
46313544,40232448,2,3
4024567,258780,5,8
4103320,4048171,5,6
21500121,1551192,4,5
21004497,1717327,0,0
21502620,1728416,5,5
36000000,133834,3,3
36159585,1119510,0,0
36303153,40486433,7,12
37502339,4197460,3,3
44337826,40223834,2,3
45620111,1177480,0,0
44360699,1539403,0,0
45647152,1125315,0,0
45621267,1343916,0,0
45634507,1125315,0,0
45667491,1119510,0,0
45626819,1174888,0,0
45630758,1177480,0,0
45649225,1332419,2,3
45676454,1551099,0,0
45692519,1125315,0,0
45781730,40228214,2,3
45691060,40174880,2,3
45700445,1589505,0,0
45700153,967823,0,0
45799770,40229134,2,3
45795711,1118084,0,0
46241339,1119510,0,0
45682155,1125315,0,0
46243685,1125315,0,0
45789144,1119510,0,0
46320954,1129625,0,0
46314215,1115171,2,3
4024567,4048171,5,8
4027403,4337611,5,6
21501218,19079524,4,5
21001849,1713332,0,0
21502620,1746114,5,5
35902851,196456,3,3
36159614,1119510,0,0
36303153,4139681,7,8
37219785,258780,3,3
44337838,40236824,2,3
45619894,1115008,0,0
44360702,1551099,0,0
45646987,1125315,0,0
45621304,1000560,0,0
45634336,1125315,0,0
45665342,1119510,0,0
45626977,1545958,0,0
45627635,1177480,0,0
45660666,19078461,2,3
45676458,738818,0,0
45692604,1125315,0,0
45692386,1539411,2,3
45691039,1310034,2,3
45700447,1124300,0,0
45700159,1308738,0,0
45799771,1115171,2,3
45795719,1322184,0,0
46241351,1119510,0,0
45681967,1125315,0,0
46243838,1125315,0,0
45789138,1119510,0,0
46320967,1129625,0,0
46313945,1115171,2,3
432795,378001,5,8
4040392,4117038,5,6
4208786,4237458,4,5
21001857,1137529,0,0
21502620,1713332,5,5
21602567,19128065,3,3
36151143,1119510,0,0
36303153,442116,7,8
37219785,261325,3,3
44337847,1115171,2,3
45619896,791967,0,0
44360703,920293,0,0
45646993,1125315,0,0
45621307,1501700,0,0
45634241,1125315,0,0
45665165,1119510,0,0
45626962,1551099,0,0
45627655,1177480,0,0
45636594,19075601,2,3
45676845,1310149,0,0
45692390,1125315,0,0
45683943,40228214,2,3
45691206,40229134,2,3
45700305,914335,0,0
45699994,1713332,0,0
45799709,1332419,2,3
45792994,1174888,0,0
46241517,1119510,0,0
45682026,1125315,0,0
46243752,1125315,0,0
46301961,1119510,0,0
46321582,1129625,0,0
46313959,40231925,2,3
4024567,4112343,4,8
4042836,375671,5,6
4208786,4142905,4,5
21001857,1149380,0,0
21502620,1729720,5,5
36211375,4001336,3,3
36151146,1119510,0,0
36303153,4047491,7,8
40789541,3020655,3,3
44337684,19059056,2,3
45620092,1129625,0,0
44360857,1177480,0,0
45646994,1125315,0,0
45622168,1713332,0,0
45634341,1125315,0,0
45665306,1119510,0,0
45626939,1107830,0,0
45627686,1177480,0,0
45661221,1332419,2,3
45676981,1539403,0,0
45692655,1125315,0,0
45781780,19079524,2,3
45691188,1539411,2,3
45700324,1107830,0,0
45700004,723013,0,0
45799751,40162522,2,3
45792995,1738521,0,0
46241574,1119510,0,0
45682053,1125315,0,0
46243701,1125315,0,0
46301965,1119510,0,0
46321585,1129625,0,0
46313902,19019273,2,3
4028071,440448,7,7
4042836,4048171,5,6
4297887,4112343,4,5
21001842,1768849,0,0
21502620,1741122,5,5
21602627,933724,3,3
36151292,1119510,0,0
36303153,4048695,7,11
40786244,3009201,3,3
44363316,1127433,2,3
45620105,1137529,0,0
44360842,1177480,0,0
45647087,1125315,0,0
45621922,1361711,0,0
45634313,1125315,0,0
45665399,1119510,0,0
45627008,1549786,0,0
45624460,1177480,0,0
45668446,40228214,2,3
45676990,1310149,0,0
45692550,1125315,0,0
45682455,40228214,2,3
45691028,40163554,2,3
45700222,1107830,0,0
45700005,967823,0,0
45798171,40232448,2,3
45793001,1729720,0,0
46241655,1119510,0,0
45682060,1125315,0,0
46243817,1125315,0,0
46301827,1119510,0,0
46321588,1129625,0,0
46308405,46233710,2,3
4028071,313217,5,8
4154161,78272,5,5
4297887,4285898,4,5
21001860,975125,0,0
21502620,1768849,5,5
35902136,196456,3,3
36152440,1119510,0,0
36303153,321042,7,11
42889666,4066995,3,3
44363708,19018935,2,3
44777976,1149196,0,0
44360875,1129625,0,0
45647004,1125315,0,0
45621947,740275,0,0
45634471,1125315,0,0
45665380,1119510,0,0
45627008,1521369,0,0
45624488,1177480,0,0
45636508,40228214,2,3
45676994,1174888,0,0
45692615,1125315,0,0
45674495,40228214,2,3
45691129,19008572,2,3
45700374,1589505,0,0
45700104,1539403,0,0
45798407,1115171,2,3
45792981,1332418,0,0
46241556,1119510,0,0
45682067,1125315,0,0
46243902,1125315,0,0
46301801,1119510,0,0
46321589,1129625,0,0
46308049,1115171,2,3
255919,257012,5,7
4179141,78272,5,5
4247371,4132546,4,5
21001866,1551099,0,0
21502620,933724,5,5
36203042,4059173,3,3
36152277,1119510,0,0
36303153,255848,7,10
42889666,4048695,3,3
44363717,40236824,2,3
44777982,1738521,0,0
44360656,1118084,0,0
45647211,1125315,0,0
45621948,1124957,0,0
45634638,1125315,0,0
45665242,1119510,0,0
45627016,1310149,0,0
45624639,1177480,0,0
45624156,19075601,2,3
45676997,1549786,0,0
45692705,1125315,0,0
45783977,40228214,2,3
45688115,40162522,2,3
45700374,1549786,0,0
45700084,1115008,0,0
45798069,40229134,2,3
45792920,967823,0,0
46241613,1119510,0,0
45682092,1125315,0,0
46243779,1125315,0,0
46301887,1119510,0,0
46315694,1129625,0,0
46308517,19073183,2,3
255919,4112343,5,8
4154162,378001,5,5
21500562,19077572,4,5
21001849,1768849,0,0
21502620,1717327,5,5
36203042,4048695,3,3
36152284,1119510,0,0
36303153,381316,6,9
40786225,3013721,3,3
44363412,19059056,2,3
44777990,1124957,0,0
44360490,1177480,0,0
45647230,1125315,0,0
45621954,1174888,0,0
45634585,1125315,0,0
45665247,1119510,0,0
45628023,1501700,0,0
45624530,1177480,0,0
45666805,19078461,2,3
45676997,1589505,0,0
45692546,1125315,0,0
45680669,19079524,2,3
45688115,19133768,2,3
45700380,708298,0,0
45699926,967823,0,0
45798130,19008572,2,3
45792921,1713332,0,0
46241529,1119510,0,0
45682108,1125315,0,0
46243791,1125315,0,0
46302174,1119510,0,0
46316026,1129625,0,0
46308568,1551192,2,3
255919,40486433,6,8
4154162,375671,5,5
21500562,40222846,4,5
21001866,975125,0,0
21604489,19115351,4,4
35702767,4027663,3,3
36152287,1119510,0,0
36303153,4112343,6,12
37503997,4202451,3,3
44363417,920300,2,3
44777995,1124300,0,0
44360469,1129625,0,0
45647237,1125315,0,0
45622048,753626,0,0
45634276,1125315,0,0
45667429,1119510,0,0
45628030,914335,0,0
45624807,1177480,0,0
45624760,19075601,2,3
45676542,1343916,0,0
45692669,1125315,0,0
45677662,19078461,2,3
45688065,40232448,2,3
45700458,19010482,0,0
45700236,1713332,0,0
45798261,40229134,2,3
45792853,1115008,0,0
46238795,1119510,0,0
45682118,1125315,0,0
46243799,1125315,0,0
46302046,1119510,0,0
46315963,1129625,0,0
46308194,40174880,2,3
255919,378419,6,7
4180938,4202451,5,5
21500562,836659,4,5
21001878,1137529,0,0
21604489,723013,3,3
21602551,19127922,3,3
36152397,1119510,0,0
36303153,40479422,9,12
37521376,4330583,3,3
44363530,1127433,2,3
44777996,1112807,0,0
44360646,1000560,0,0
45645894,1125315,0,0
45621321,1118084,0,0
45634526,1125315,0,0
45667275,1119510,0,0
45628073,1149196,0,0
45624995,1177480,0,0
45666721,40223768,2,3
45676722,1548195,0,0
45692681,1125315,0,0
45692822,40228214,2,3
45688151,19078461,2,3
45700229,1112807,0,0
45700088,1501700,0,0
45798397,40229134,2,3
45793134,1115008,0,0
46238546,1119510,0,0
45682277,1125315,0,0
46243804,1125315,0,0
46302141,1119510,0,0
46315964,1129625,0,0
46308311,40229134,2,3
1107882,1107882,0,0
4040559,4163971,5,5
21500595,19078461,4,5
21001878,1149380,0,0
21604489,791967,3,3
21602551,19133679,3,3
36151398,1119510,0,0
36303153,4062501,5,5
42889648,378001,3,3
44363573,40232448,2,3
44777998,1124300,0,0
44360790,1124957,0,0
45645860,1125315,0,0
45621417,1549786,0,0
45634372,1125315,0,0
45662909,1119510,0,0
45628210,738818,0,0
45624998,1177480,0,0
45657997,40228214,2,3
45676462,1332418,0,0
45692694,1125315,0,0
45655014,40228214,2,3
45688323,920334,2,3
45700463,1361711,0,0
45700350,1308738,0,0
45798290,1107882,2,3
45793137,1174888,0,0
46238828,1119510,0,0
45682343,1125315,0,0
46243921,1125315,0,0
46299549,1119510,0,0
46315749,1129625,0,0
46308616,46275444,2,3
1580874,1000560,0,0
4154739,4134304,5,5
21500595,19019273,4,5
21001848,1713332,0,0
21604489,708298,3,3
21602551,19129144,3,3
36151458,1119510,0,0
36303153,4024958,5,6
42889648,375671,3,3
44363624,40229134,2,3
44778029,1177480,0,0
44360818,1305058,0,0
45643853,1125315,0,0
45621417,1521369,0,0
45634619,1125315,0,0
45662915,1119510,0,0
45628214,1557272,0,0
45624742,1177480,0,0
45645385,40228214,2,3
45676767,920293,0,0
45692709,1125315,0,0
45705338,19078461,2,3
45688333,1115171,2,3
45700498,1112807,0,0
45700207,1307863,0,0
45798412,19019273,2,3
45793137,1192710,0,0
46238829,1119510,0,0
45682460,1125315,0,0
46243922,1125315,0,0
46299384,1119510,0,0
46316038,1129625,0,0
46308692,40229134,2,3
1580858,1332418,0,0
4180627,4037675,5,5
4326426,4117038,4,5
21001848,1778162,0,0
21604489,19057271,3,6
21604034,1124300,3,3
36151496,1119510,0,0
36303153,4066995,5,11
37203783,4048171,3,3
44363553,1551192,2,3
44778007,933724,0,0
44360658,975125,0,0
45643855,1125315,0,0
45621342,1115008,0,0
45634620,1125315,0,0
45662966,1119510,0,0
45628216,723013,0,0
45668945,1177480,0,0
45666870,40228214,2,3
45676918,715997,0,0
45692716,1125315,0,0
45705491,40223768,2,3
45688194,19008572,2,3
45700327,1149196,0,0
45700363,1115008,0,0
45798300,19133905,2,3
45793140,967823,0,0
46238830,1119510,0,0
45682220,1125315,0,0
46241412,1125315,0,0
46299553,1119510,0,0
46315997,1129625,0,0
46308647,19008572,2,3
1580860,1115008,0,0
4042641,40492359,5,5
4322976,4186930,4,8
21001848,1717327,0,0
21604489,19076374,3,6
21604034,1177480,3,3
36151472,1119510,0,0
36303153,198809,5,11
37219939,258780,3,3
44363982,19008572,2,3
44778120,1129625,0,0
44360604,1112807,0,0
45643860,1125315,0,0
45621611,1124300,0,0
45634377,1125315,0,0
45662706,1119510,0,0
45628217,1549786,0,0
45668878,1177480,0,0
45666138,19078461,2,3
45676804,791967,0,0
45692620,1125315,0,0
45781381,19078461,2,3
45688355,19133768,2,3
45700335,1107830,0,0
45700355,967823,0,0
45798300,19133873,2,3
45793106,1174888,0,0
46238831,1119510,0,0
45682000,1125315,0,0
46241481,1125315,0,0
46299396,1119510,0,0
46312011,1129625,0,0
46312357,19126352,2,3
1580939,1501700,0,0
4041285,45769019,5,5
4322976,4107731,4,9
21001874,1551099,0,0
21604489,19078924,3,6
36203055,4001336,3,3
36151424,1119510,0,0
36303153,4043241,4,13
40789521,3036780,3,3
44356620,1127433,2,3
44778130,1729720,0,0
44360606,738818,0,0
45643926,1125315,0,0
45621732,1310149,0,0
45634386,1125315,0,0
45662850,1119510,0,0
45628217,1521369,0,0
45670398,1177480,0,0
45635087,40228214,2,3
45676491,1728416,0,0
45692701,1125315,0,0
45783714,40223768,2,3
45685164,1115171,2,3
45700337,19010482,0,0
45700489,1192710,0,0
45798424,1713671,2,3
45792866,1326303,0,0
46238561,1119510,0,0
45682369,1125315,0,0
46241313,1125315,0,0
46299205,1119510,0,0
46310305,1129625,0,0
46303166,1115171,2,3
1580942,1367571,0,0
4047779,4113008,5,5
4322976,40492359,4,10
21001882,1551099,0,0
21605007,1192710,4,4
36002872,4048171,3,3
36151748,1119510,0,0
36303153,4181917,4,5
40760921,3019550,3,3
44356751,19019273,2,3
44778131,1118084,0,0
44360620,1713332,0,0
45643866,1125315,0,0
45621426,1174888,0,0
45634607,1125315,0,0
45662863,1119510,0,0
45628217,1595799,0,0
45666565,1177480,0,0
45683497,40236446,2,3
45676916,1713332,0,0
45689581,1125315,0,0
45680785,40223768,2,3
45685064,40229134,2,3
45700342,1112807,0,0
45700286,1501700,0,0
45795455,40223834,2,3
45792867,1153428,0,0
46238760,1119510,0,0
45682176,1125315,0,0
46241315,1125315,0,0
46299240,1119510,0,0
46310372,1129625,0,0
45650532,19115351,1,1
1580779,1595799,0,0
4047779,4155034,5,5
4274025,4294548,4,9
21001879,1551099,0,0
21605007,1125443,4,4
36009725,4280726,3,3
36151750,1119510,0,0
36313966,198809,4,10
37203786,28060,2,3
44357096,19073183,2,3
44778030,1501700,0,0
44361161,1307863,0,0
45643928,1125315,0,0
45621323,1551099,0,0
45631284,1125315,0,0
45662974,1119510,0,0
45628224,1110410,0,0
45666596,1177480,0,0
45683504,19019273,2,3
45676805,738818,0,0
45689587,1125315,0,0
45705305,1332419,2,3
45685013,19133768,2,3
45700349,1154343,0,0
45700433,1308738,0,0
45795572,1332419,2,3
45793069,1112807,0,0
46238761,1119510,0,0
45682182,1125315,0,0
46241462,1125315,0,0
46299243,1119510,0,0
46310490,1129625,0,0
45897273,40223774,1,1
1580779,1521369,0,0
4178545,28060,5,5
4274025,378419,4,9
21001876,1149380,0,0
21605007,1119510,4,4
36009725,40486433,3,3
36151546,1119510,0,0
36313966,80180,4,6
37220048,4112343,2,3
44357010,19075001,2,3
44361607,1713332,0,0
44360885,738818,0,0
45643876,1125315,0,0
45621326,1521369,0,0
45631359,1125315,0,0
45664639,1119510,0,0
45628064,967823,0,0
45666552,1177480,0,0
45685493,40174880,2,3
45676818,1738521,0,0
45689123,1125315,0,0
45686733,19078461,2,3
45685222,19077572,2,3
45700467,1115008,0,0
45697843,1149196,0,0
45795416,1332419,2,3
45793077,1112807,0,0
46238809,1119510,0,0
45678634,1125315,0,0
46241474,1125315,0,0
46299247,1119510,0,0
46305306,1129625,0,0
46308205,46275916,1,1
1580876,975125,0,0
4178545,40481087,5,5
4274025,381316,4,7
21001871,1551099,0,0
21605007,1150770,4,4
36009869,4048171,3,3
36151591,1119510,0,0
36313966,4296204,6,9
40760921,3023103,2,3
44349779,19008572,2,3
44361327,1115008,0,0
44360890,791967,0,0
45643931,1125315,0,0
45621326,1549786,0,0
45631027,1125315,0,0
45664555,1119510,0,0
45627061,1149196,0,0
45666646,1177480,0,0
45685497,40232448,2,3
45676897,1192710,0,0
45689423,1125315,0,0
45683821,19078461,2,3
45685507,19077572,2,3
45700069,1118084,0,0
45697677,1521369,0,0
45795689,1115171,2,3
45792844,1717327,0,0
46239916,1119510,0,0
45678912,1125315,0,0
46241321,1125315,0,0
46299522,1119510,0,0
46305126,1129625,0,0
46303372,46275916,1,1
1580880,1115008,0,0
4178545,257012,5,5
4274025,195588,4,8
21001848,1768849,0,0
21605007,1150836,4,4
35902853,198809,3,3
36151592,1119510,0,0
36313966,4230399,6,11
37219945,4051466,2,3
44349794,40229134,2,3
44361611,1343916,0,0
44361077,738818,0,0
45643969,1125315,0,0
45621326,1595799,0,0
45631091,1125315,0,0
45664655,1119510,0,0
45627038,1154343,0,0
45666852,1177480,0,0
45680237,1551192,2,3
45676501,1124300,0,0
45691470,1125315,0,0
45692618,19078461,2,3
45685780,19078924,2,3
45700506,1124300,0,0
45697611,1549786,0,0
45796925,40229134,2,3
45792947,1332418,0,0
