ancestor_concept_id,descendant_concept_id,min_levels_of_separation,max_levels_of_separation
45645328,1343916,0,0
45684360,1107830,0,0
45674088,1539403,0,0
45694960,1149196,0,0
45789392,40228216,2,3
45674540,1125315,0,0
45784632,1343916,0,0
46242772,738818,0,0
45798920,1759842,0,0
46292668,1119510,0,0
46294396,1119510,0,0
45801848,1177480,0,0
46300084,1174888,0,0
46320108,1154029,0,0
46320376,1125315,0,0
4063381,261325,2,2
4301351,4337138,3,4
21001840,1759842,0,0
21003080,1124957,0,0
21602102,975125,0,0
36158172,1549786,0,0
36402188,4144583,7,7
40766216,3006451,1,1
44363024,1307863,0,0
44363496,1119510,0,0
44362736,1332418,0,0
45637364,1539411,2,3
45637808,1501700,0,0
45661432,975125,0,0
45638528,1125315,0,0
45628032,1125315,0,0
45648632,1119510,0,0
45645268,1361711,0,0
45684368,1124957,0,0
45674000,1115008,0,0
45694824,1154343,0,0
45789324,40229136,2,3
45674956,1125315,0,0
45784596,1192710,0,0
46242804,738818,0,0
45798920,1107830,0,0
46292488,1119510,0,0
46294076,1119510,0,0
45802420,1177480,0,0
46300088,1551099,0,0
46320120,1124957,0,0
46320332,1125315,0,0
4187096,4230399,2,2
4244662,80180,2,2
21001840,1768849,0,0
21003080,1125315,0,0
21602136,1149380,0,0
36158176,1177480,0,0
36424252,1326303,0,0
40249016,19074680,1,1
44359236,1149380,0,0
44363608,1119510,0,0
44360440,1515774,0,0
45637356,40232448,2,3
45637740,1521369,0,0
45661708,723013,0,0
45638576,1125315,0,0
45628120,1125315,0,0
45648636,1119510,0,0
45645272,975125,0,0
45684252,1343916,0,0
45674224,738818,0,0
45695024,1000560,0,0
45777980,1367571,0,0
45674960,1125315,0,0
45784640,1107830,0,0
46242816,738818,0,0
45798920,1000560,0,0
46292576,1119510,0,0
46294476,1119510,0,0
45799140,1177480,0,0
46300088,1192710,0,0
46319904,1112807,0,0
46320592,1125315,0,0
4185284,4202451,2,2
4303053,4301346,2,2
21001846,1759842,0,0
21003080,1118084,0,0
35508516,1738521,0,0
36158176,975125,0,0
36423360,740275,0,0
40181760,40221416,1,1
44359240,920293,0,0
44356504,1119510,0,0
44360440,1549786,0,0
45621792,40232448,2,3
45637740,1549786,0,0
45661824,1545958,0,0
45638632,1125315,0,0
45628244,1125315,0,0
45645048,1119510,0,0
45645272,19127890,0,0
45684300,715997,0,0
45674228,738818,0,0
45694992,1521369,0,0
45777932,1192710,0,0
45674752,1125315,0,0
45784816,1154343,0,0
46240780,738818,0,0
45798560,1118084,0,0
46292796,1119510,0,0
46294152,1119510,0,0
45799072,1177480,0,0
46300096,1713332,0,0
46320148,1124957,0,0
46320552,1125315,0,0
4155030,4156265,2,2
4241075,4293740,2,2
21001840,1768849,0,0
21003052,791967,0,0
35508516,1713332,0,0
36157772,1177480,0,0
36416756,1154029,0,0
40181784,40221416,1,1
44359244,1129625,0,0
44356536,1119510,0,0
44360480,1129625,0,0
45621792,19078924,2,3
45637688,738818,0,0
45661432,1310149,0,0
45638604,1125315,0,0
45628208,1125315,0,0
45645432,1119510,0,0
45645272,1549786,0,0
45680884,1713332,0,0
45674228,920293,0,0
45694992,19127890,0,0
45777916,738818,0,0
45674640,1125315,0,0
45784664,1174888,0,0
46240720,738818,0,0
45798740,1322184,0,0
46293072,1119510,0,0
46294156,1119510,0,0
45799104,1177480,0,0
46300220,1153428,0,0
46320148,1000560,0,0
46320648,1125315,0,0
4115236,4294548,2,2
4327941,4043071,2,2
21001846,1713332,0,0
21003068,738818,0,0
35508520,1124300,0,0
36158124,1107830,0,0
36416792,708298,0,0
40181784,40221416,1,1
44359252,1115008,0,0
44356504,1119510,0,0
44360548,1545958,0,0
45620584,1115171,2,3
45637864,1110410,0,0
45661516,1192710,0,0
45638504,1125315,0,0
45628224,1125315,0,0
45645556,1119510,0,0
45645276,1107830,0,0
45680884,975125,0,0
45674232,1717327,0,0
45694992,1549786,0,0
45777944,1149196,0,0
45674648,1125315,0,0
45784912,967823,0,0
46272568,40492360,3,3
45798576,1759842,0,0
46292508,1119510,0,0
46294300,1119510,0,0
45799300,1177480,0,0
46300232,1107830,0,0
46320152,1149196,0,0
46320800,1125315,0,0
4125928,4108705,2,2
4307254,4230399,2,2
21001848,1759842,0,0
21003100,723013,0,0
35508616,1309944,0,0
36158072,1112807,0,0
36429708,1307863,0,0
40220384,40220384,1,1
44362604,1124957,0,0
44356740,1119510,0,0
44360440,975125,0,0
45620584,40232448,2,3
45637800,1124957,0,0
45661520,738818,0,0
45638584,1125315,0,0
45627064,1125315,0,0
45645464,1119510,0,0
45645048,1149196,0,0
45680888,1107830,0,0
45673980,1192710,0,0
45694560,1124300,0,0
45777904,738818,0,0
45674988,1125315,0,0
45784824,914335,0,0
46240184,19128022,3,4
45798688,1115008,0,0
46293008,1119510,0,0
46294484,1119510,0,0
45799432,1177480,0,0
46300236,914335,0,0
46313776,1112807,0,0
46320408,1125315,0,0
4074722,4107731,2,2
4283893,4294548,2,2
21001842,1759842,0,0
21003068,1192710,0,0
35508632,1545958,0,0
36157968,1129625,0,0
36427080,1361711,0,0
40165008,40165016,1,1
44362548,738818,0,0
44356740,1119510,0,0
44360556,1124957,0,0
45620568,19059056,2,3
45637768,1500211,0,0
45661944,1551099,0,0
45638628,1125315,0,0
45627080,1125315,0,0
45645136,1119510,0,0
45645144,1174888,0,0
45698764,1192710,0,0
45674112,1310149,0,0
45694964,1110410,0,0
45777876,1307863,0,0
45674784,1125315,0,0
45784832,1539403,0,0
45697432,19127904,3,4
45798776,1000560,0,0
46293048,1119510,0,0
46294488,1119510,0,0
45799408,1177480,0,0
46300060,1115008,0,0
46313776,1124957,0,0
46320412,1125315,0,0
4074298,4186930,2,2
4353828,317576,2,2
21001848,1778162,0,0
21003068,1125315,0,0
35508640,1129625,0,0
36157972,1118084,0,0
36427088,1308738,0,0
40102984,920334,1,1
44362652,1551099,0,0
44356624,1119510,0,0
44353464,1192710,0,0
45620732,1115171,2,3
45637780,1521369,0,0
45661948,914335,0,0
45638684,1125315,0,0
45623764,1125315,0,0
45645512,1119510,0,0
45645432,967823,0,0
45698732,1192710,0,0
45674232,1551099,0,0
45694596,1310149,0,0
45777880,1713332,0,0
45674784,1125315,0,0
45784716,1549786,0,0
45802400,19129144,3,4
45793176,1124957,0,0
46292656,1119510,0,0
46294216,1119510,0,0
45793932,1177480,0,0
46300104,1107830,0,0
46313780,1332418,0,0
46320432,1125315,0,0
4073634,4107731,2,2
4303802,438614,2,2
21001846,1778162,0,0
21003108,19003952,0,0
35508640,1115008,0,0
36157856,1177480,0,0
36427076,920293,0,0
40128144,40229136,1,1
44362656,914335,0,0
44356672,1119510,0,0
44353464,1174888,0,0
45620672,46275444,2,3
45637892,1115008,0,0
45661856,1713332,0,0
45635456,1125315,0,0
45623720,1125315,0,0
45645520,1119510,0,0
45645432,1192710,0,0
45698736,1192710,0,0
45673756,740275,0,0
45695048,1332418,0,0
45777880,1717327,0,0
45674956,1125315,0,0
45784716,1521369,0,0
45786848,19133680,3,4
45793268,975125,0,0
46292960,1119510,0,0
46294232,1119510,0,0
45794032,1177480,0,0
46300000,975125,0,0
46313808,1124300,0,0
46320868,1125315,0,0
4085100,4112343,2,2
4303802,442116,2,2
21001846,1717327,0,0
21003110,19003952,0,0
35508640,1119510,0,0
36157856,1112807,0,0
36424660,1548195,0,0
40061664,40165016,1,1
44362576,1332418,0,0
44356664,1119510,0,0
44353472,1343916,0,0
45620700,1127433,2,3
45637992,715997,0,0
45661744,975125,0,0
45635252,1125315,0,0
45623816,1125315,0,0
45642456,1119510,0,0
45645248,1521369,0,0
45695464,1192710,0,0
45673772,1501700,0,0
45694636,1539403,0,0
45778008,1539403,0,0
45674632,1125315,0,0
45784716,1153428,0,0
45876036,3014576,3,6
46240960,1129625,0,0
46293192,1119510,0,0
46294564,1119510,0,0
45789340,1177480,0,0
46300112,738818,0,0
46314344,1149196,0,0
46320664,1125315,0,0
4073287,4056621,2,2
4303802,4169137,2,2
21001850,1778162,0,0
21003080,1174888,0,0
35508648,1308738,0,0
36157864,920293,0,0
36463104,1149196,0,0
40021192,19074680,1,1
44362760,1000560,0,0
44356720,1119510,0,0
44353588,1115008,0,0
45620848,19008572,2,3
45637792,933724,0,0
45661856,967823,0,0
45635340,1125315,0,0
45623928,1125315,0,0
45642568,1119510,0,0
45645248,1595799,0,0
45692480,1192710,0,0
45673776,1174888,0,0
45695112,1361711,0,0
45707780,914335,0,0
45674968,1125315,0,0
45784720,1713332,0,0
45876036,3045716,3,6
46240752,1129625,0,0
46293208,1119510,0,0
46294440,1119510,0,0
45789396,1177480,0,0
46300112,723013,0,0
46314344,933724,0,0
46320920,1125315,0,0
4154162,4218389,2,2
4303802,4139681,2,2
21001850,1717327,0,0
21003080,1177480,0,0
35508888,1125315,0,0
36157972,967823,0,0
36463108,1713332,0,0
40021196,19074680,1,1
44362776,1713332,0,0
44356968,1119510,0,0
44353592,1124300,0,0
45661568,1115171,2,3
45637904,1115008,0,0
45661528,1500211,0,0
45635436,1125315,0,0
45623824,1125315,0,0
45642552,1119510,0,0
45645248,1549786,0,0
45692432,1192710,0,0
45674232,967823,0,0
45695124,1115008,0,0
45707836,1174888,0,0
45674976,1125315,0,0
45784720,1759842,0,0
45876036,3019550,3,6
46241096,1129625,0,0
46292768,1119510,0,0
46293976,1119510,0,0
45788792,1177480,0,0
46300128,1153428,0,0
46313808,1149196,0,0
46320632,1125315,0,0
4074287,4117038,2,2
19091064,19128008,2,2
21001848,1717327,0,0
21003080,1110410,0,0
35508892,1713332,0,0
36157976,1115008,0,0
36463112,1119510,0,0
37503936,4059978,1,1
44362616,914335,0,0
44357000,1119510,0,0
44353480,1332418,0,0
45662008,40236824,2,3
45637908,738818,0,0
45661568,1115008,0,0
45635400,1125315,0,0
45624068,1125315,0,0
45642560,1119510,0,0
45645256,1174888,0,0
45692728,1192710,0,0
45674232,1307863,0,0
45694800,967823,0,0
45707840,1521369,0,0
45674976,1125315,0,0
45784916,975125,0,0
45876036,3013721,3,5
46241032,1129625,0,0
46293332,1119510,0,0
46294452,1119510,0,0
45788784,1177480,0,0
46300144,933724,0,0
46313832,1192710,0,0
46320632,1125315,0,0
4186164,4278672,2,2
4242290,81151,2,2
21001860,1343916,0,0
21003082,1125315,0,0
35508584,1738521,0,0
36157976,1119510,0,0
36463120,1549786,0,0
37203740,441267,1,1
44362616,1521369,0,0
44357096,1119510,0,0
44353592,1153428,0,0
45661560,19019272,2,3
45637968,1545958,0,0
45661880,1124957,0,0
45635288,1125315,0,0
45624072,1125315,0,0
45642632,1119510,0,0
45645416,723013,0,0
45692520,1192710,0,0
45674272,1107830,0,0
45695104,738818,0,0
45707840,1595799,0,0
45674880,1125315,0,0
45784772,1174888,0,0
45876036,3015632,3,6
46240852,1129625,0,0
46293400,1119510,0,0
46294388,1119510,0,0
45788832,1177480,0,0
46300260,708298,0,0
46313836,19003952,0,0
46320880,1125315,0,0
4027880,4285898,2,2
4208786,80502,2,2
21600192,914335,0,0
21003080,1124300,0,0
35508396,1115008,0,0
36157976,738818,0,0
36463120,1515774,0,0
37203740,317009,1,1
44359388,1551099,0,0
44357048,1119510,0,0
44353432,1746114,0,0
45662000,19008572,2,3
45637968,1149196,0,0
45661884,1153428,0,0
45635248,1125315,0,0
45624072,1125315,0,0
45640052,1119510,0,0
45645556,738818,0,0
45692444,1192710,0,0
45674240,1551099,0,0
45695104,1500211,0,0
45707840,1549786,0,0
45674888,1125315,0,0
45784924,1310149,0,0
45876036,3006923,3,5
46238192,1129625,0,0
46292888,1119510,0,0
46243712,1119510,0,0
45788880,1177480,0,0
46300268,1153428,0,0
46313720,1174888,0,0
46315056,1125315,0,0
4027717,4238715,2,2
4207185,4294548,2,2
21600234,1326303,0,0
21003080,1154029,0,0
35508784,1539403,0,0
36157868,1149196,0,0
36427228,1000560,0,0
37203748,261325,1,1
44359392,791967,0,0
44357104,1119510,0,0
44353432,1741122,0,0
45661984,40231924,2,3
45638032,1713332,0,0
45661532,738818,0,0
45635448,1125315,0,0
45623844,1125315,0,0
45639476,1119510,0,0
45645240,1107830,0,0
45692604,1192710,0,0
45674312,967823,0,0
45695076,1149196,0,0
45707808,1000560,0,0
45674664,1125315,0,0
45784764,975125,0,0
45876036,3006906,3,5
46240208,1129625,0,0
46287956,1119510,0,0
46243664,1119510,0,0
46295416,1177480,0,0
46300400,1589505,0,0
46313732,1326303,0,0
46314284,1125315,0,0
4093991,4280726,4,5
4329725,4337138,2,2
21503162,1129625,0,0
21600492,1000560,0,0
35508400,1118084,0,0
36158000,701322,0,0
36427092,1521369,0,0
37003672,198199,1,1
44359420,742185,0,0
44357024,1119510,0,0
44353440,1500211,0,0
45664312,42707628,2,3
45638032,1759842,0,0
45661536,1107830,0,0
45635268,1125315,0,0
45623772,1125315,0,0
45639448,1119510,0,0
45645564,1174888,0,0
45692552,1192710,0,0
45674268,1153428,0,0
45695080,1738521,0,0
45707760,1118084,0,0
45674668,1125315,0,0
45784768,1174888,0,0
45876036,3024561,3,5
46238224,1129625,0,0
46288316,1119510,0,0
46243668,1119510,0,0
46244272,1177480,0,0
46300172,1713332,0,0
46314096,1112807,0,0
46313872,1125315,0,0
4093991,40486432,4,5
4251030,4047491,2,2
21503164,1149196,0,0
21501130,1759842,0,0
35508740,1500211,0,0
36158008,967823,0,0
36427296,1124957,0,0
37017420,4336464,1,1
44359364,1177480,0,0
44357192,1119510,0,0
44353548,1500211,0,0
45658204,19008572,2,3
45637992,1713332,0,0
45662008,933724,0,0
45635520,1125315,0,0
45623920,1125315,0,0
45639736,1119510,0,0
45645440,708298,0,0
45692704,1192710,0,0
45674256,1174888,0,0
45695056,1343916,0,0
45707776,1174888,0,0
45674768,1125315,0,0
45784736,1729720,0,0
45876036,3027970,3,5
45897256,1129625,0,0
46288476,1119510,0,0
46243864,1119510,0,0
46244432,1177480,0,0
46300176,1115008,0,0
46314096,1000560,0,0
46314896,1125315,0,0
4093991,134438,4,5
21001382,19133904,2,3
21503194,914335,0,0
21602842,1729720,0,0
35508744,1115008,0,0
21604344,1125315,0,0
36427388,926487,0,0
36718164,378419,1,1
44359444,1107830,0,0
44350112,1119510,0,0
44353552,1521369,0,0
45655880,19078924,2,3
45634688,1107830,0,0
45662008,1308738,0,0
45635532,1125315,0,0
45623680,1125315,0,0
45639524,1119510,0,0
45645124,1174888,0,0
45692668,1192710,0,0
45673640,1153428,0,0
45695084,1149196,0,0
45707800,1501700,0,0
45675084,1125315,0,0
45784936,1738521,0,0
45876036,3004501,3,5
45897184,1129625,0,0
46288476,1119510,0,0
46243892,1119510,0,0
46244520,1177480,0,0
46299852,1124300,0,0
46314120,1305058,0,0
46314896,1125315,0,0
4180627,4181917,4,5
21001034,19129656,2,3
21503164,1107830,0,0
21602832,1746114,0,0
35508756,1343916,0,0
36156768,1125315,0,0
36424688,1549786,0,0
36718528,4029498,1,1
44359432,1539403,0,0
44349644,1119510,0,0
44353648,1129625,0,0
45655668,19059056,2,3
45634688,933724,0,0
45661560,1115008,0,0
45635412,1125315,0,0
45624088,1125315,0,0
45639680,1119510,0,0
45645460,1310149,0,0
45692672,1192710,0,0
45674336,1154029,0,0
45694820,1000560,0,0
45707812,1548195,0,0
45675168,1125315,0,0
45782656,1307863,0,0
45876036,3020630,3,5
45897348,1129625,0,0
46288024,1119510,0,0
46243672,1119510,0,0
45787392,1129625,0,0
46300152,705944,0,0
46313840,1112807,0,0
46314900,1125315,0,0
4180627,4243062,4,5
21000108,19129656,2,3
21503164,1150836,0,0
21603256,1154343,0,0
35508760,1125315,0,0
36156772,1125315,0,0
36424688,1549786,0,0
40220960,40220960,1,1
44359368,1729720,0,0
44349784,1119510,0,0
44353652,1129625,0,0
45655800,19078924,2,3
45634656,1717327,0,0
45661688,1110410,0,0
45635596,1125315,0,0
45623792,1125315,0,0
45636360,1119510,0,0
45645552,1717327,0,0
45689588,1192710,0,0
45674344,1154029,0,0
45694924,1343916,0,0
45707824,967823,0,0
45674912,1125315,0,0
45782400,1367571,0,0
45876036,3000963,5,6
45897400,1129625,0,0
46288028,1119510,0,0
46243876,1119510,0,0
45787592,1129625,0,0
46300340,738818,0,0
46314028,1149196,0,0
46314900,1125315,0,0
4180627,4163872,4,5
21000060,19129656,2,3
21503164,1153428,0,0
21602886,1768849,0,0
35508760,1174888,0,0
36156776,1125315,0,0
36424720,1519936,0,0
40220960,40220960,1,1
44359376,1149380,0,0
44349792,1119510,0,0
44353612,1124300,0,0
45655784,40228232,2,3
45634664,914335,0,0
45661840,1124957,0,0
45635644,1125315,0,0
45623800,1125315,0,0
45636032,1119510,0,0
45645464,1192710,0,0
45689712,1192710,0,0
45674044,738818,0,0
45694932,1149196,0,0
45707880,1713332,0,0
45674924,1125315,0,0
45782340,1192710,0,0
45876048,3009201,2,2
45897500,1129625,0,0
46288296,1119510,0,0
46243776,1119510,0,0
45802228,1129625,0,0
46300344,1545958,0,0
46314356,920293,0,0
46314800,1125315,0,0
4042150,4238715,4,5
21000084,19133904,2,3
21503168,1125315,0,0
21003084,1124957,0,0
35508764,742185,0,0
36156780,1125315,0,0
36313964,4024958,5,5
40221144,44816276,1,1
44359428,1595799,0,0
44350156,1119510,0,0
44353572,1332418,0,0
44348256,40223832,2,3
45634676,1118084,0,0
45661840,1174888,0,0
45635656,1125315,0,0
45624096,1125315,0,0
45636216,1119510,0,0
45645576,1738521,0,0
45689728,1192710,0,0
45674048,1551099,0,0
45695064,738818,0,0
45707920,1107830,0,0
45674928,1125315,0,0
45782344,740275,0,0
45786320,19128008,2,2
45897412,1129625,0,0
46288312,1119510,0,0
46244772,1119510,0,0
45802332,1129625,0,0
46300532,1154343,0,0
46313916,1545958,0,0
46314804,1125315,0,0
4040400,44783196,4,5
21000090,19076374,2,3
21503168,1129625,0,0
21003084,1177480,0,0
35508768,1000560,0,0
36156388,1125315,0,0
36313964,4243062,5,5
40085776,1150837,1,1
44359460,1112807,0,0
44349944,1119510,0,0
44353576,1361711,0,0
44348404,19008572,2,3
45634704,19003952,0,0
45661844,967823,0,0
45635660,1125315,0,0
45624052,1125315,0,0
45636440,1119510,0,0
45645136,1310149,0,0
45689632,1192710,0,0
45674052,967823,0,0
45697584,740275,0,0
45707992,738818,0,0
45671840,1125315,0,0
45782356,1332418,0,0
45786320,19127918,2,2
45894944,1129625,0,0
46288312,1119510,0,0
46244776,1119510,0,0
45801320,1129625,0,0
46300248,1124957,0,0
46314136,1545958,0,0
46314808,1125315,0,0
4040400,4117038,4,5
21000084,19133872,2,3
21503172,1174888,0,0
21003080,914335,0,0
35508888,1118084,0,0
35506952,1125315,0,0
36313964,4314290,5,5
36718044,381316,1,1
44359376,1174888,0,0
44349952,1119510,0,0
44353680,1115008,0,0
44348408,40229136,2,3
45634748,1115008,0,0
45662000,975125,0,0
45635324,1125315,0,0
45624056,1125315,0,0
45636528,1119510,0,0
45645480,975125,0,0
45686616,1192710,0,0
45674052,738818,0,0
45645896,740275,0,0
45705088,1713332,0,0
45671944,1125315,0,0
45782440,1713332,0,0
46288184,42902244,2,2
45895192,1129625,0,0
46288260,1119510,0,0
46244780,1119510,0,0
45801312,1129625,0,0
46300184,791967,0,0
46314428,967823,0,0
46314812,1125315,0,0
4043025,4301346,3,5
4306074,4010253,2,3
21503178,1154343,0,0
21003084,914335,0,0
35508520,1548195,0,0
35506896,1125315,0,0
36313964,4163872,5,5
40181756,40221416,1,1
44359428,1521369,0,0
44350200,1119510,0,0
44353684,1000560,0,0
45651976,46275444,2,3
45634760,1115008,0,0
45661888,791967,0,0
45635552,1125315,0,0
45623888,1125315,0,0
45636436,1119510,0,0
45645484,1149196,0,0
45686648,1192710,0,0
45674184,1153428,0,0
45645980,1115008,0,0
45705088,1759842,0,0
45671840,1125315,0,0
45782440,1759842,0,0
46243536,19128022,2,2
45895016,1129625,0,0
46288360,1119510,0,0
46238900,1119510,0,0
45795920,1129625,0,0
46300184,975125,0,0
46314784,1124300,0,0
46314816,1125315,0,0
4180627,4252419,3,5
21000140,19133872,2,3
21503180,1149380,0,0
21003084,1174888,0,0
35508520,1119510,0,0
35506940,1125315,0,0
36313964,4252419,5,6
36718120,4029498,1,1
44359428,1549786,0,0
44349968,1119510,0,0
44353488,1112807,0,0
45649408,40162520,2,3
45634820,1545958,0,0
45661896,1174888,0,0
45632428,1125315,0,0
45623696,1125315,0,0
45636560,1119510,0,0
45645476,1124300,0,0
45686884,1192710,0,0
45674184,708298,0,0
45645800,1115008,0,0
45705044,1713332,0,0
45671828,1125315,0,0
45782440,1500211,0,0
45876068,3013682,2,2
45895212,1129625,0,0
46288416,1119510,0,0
46238904,1119510,0,0
45795800,1129625,0,0
46300184,738818,0,0
46313920,1551099,0,0
46314820,1125315,0,0
4043022,4238715,3,5
441840,372328,5,8
21503180,1137529,0,0
21003080,1192710,0,0
35508520,738818,0,0
35507132,1125315,0,0
36313964,4024289,5,6
40057960,40223768,1,1
44359448,1738521,0,0
44350164,1119510,0,0
44353708,1000560,0,0
45649960,1127433,2,3
45634440,1738521,0,0
45661692,1174888,0,0
45632324,1125315,0,0
45624112,1125315,0,0
45636152,1119510,0,0
45645552,1551099,0,0
45686964,1192710,0,0
45674192,1521369,0,0
45691752,1738521,0,0
45705044,1759842,0,0
45672108,1125315,0,0
45782520,1713332,0,0
45876068,3006906,2,2
45895152,1129625,0,0
46288432,1119510,0,0
46238904,1119510,0,0
45795944,1129625,0,0
46300324,1115008,0,0
46314392,975125,0,0
46315080,1125315,0,0
4180169,440448,3,5
441840,4152936,5,10
21503064,1343916,0,0
21003080,1115008,0,0
35508524,1129625,0,0
35507056,1125315,0,0
36313964,4058899,5,7
40105048,1713671,1,1
44359432,1149196,0,0
44349824,1119510,0,0
44353504,1107830,0,0
45649220,40174880,2,3
45634816,1332418,0,0
45661784,738818,0,0
45632288,1125315,0,0
45668028,1125315,0,0
45636340,1119510,0,0
45645512,738818,0,0
45687016,1192710,0,0
45674192,19127890,0,0
45691720,1124300,0,0
45705132,1149380,0,0
45671972,1125315,0,0
45783592,19003952,0,0
45895468,19128022,2,2
45895336,1129625,0,0
46288456,1119510,0,0
46238872,1119510,0,0
45795956,1129625,0,0
46295768,1110410,0,0
46314396,1149196,0,0
46314748,1125315,0,0
4093991,4310024,3,5
441840,4056621,5,9
21503280,975125,0,0
21003080,1125315,0,0
35508660,1549786,0,0
35507056,1125315,0,0
36313964,40478880,4,4
36718004,381316,0,0
44359852,1177480,0,0
44350088,1119510,0,0
44353416,1539403,0,0
44354696,1551192,2,3
45634736,1149196,0,0
45661836,1192710,0,0
45632296,1125315,0,0
45668032,1125315,0,0
45636644,1119510,0,0
45645520,738818,0,0
45686812,1192710,0,0
45674192,1549786,0,0
45691860,1149196,0,0
45704800,1310149,0,0
45671744,1125315,0,0
45783672,1107830,0,0
45679376,19008572,2,3
45894520,1129625,0,0
46288772,1119510,0,0
46238920,1119510,0,0
45790672,1129625,0,0
46295856,914335,0,0
46314784,1174888,0,0
46314192,1125315,0,0
4180628,134438,3,5
441840,4310024,5,9
21003454,1595799,0,0
